num_malicious,attack_fn,dataset_name,round,auc,accuracy,loss
7,<function fang_attack at 0x1950523a0>,mnist,47,0.4443306637750422,0.0006,15350.601165771484
7,<function fang_attack at 0x1950523a0>,mnist,48,0.6926112696070806,0.4435,948.3454515337944
7,<function fang_attack at 0x1950523a0>,mnist,49,0.4504626184667283,0.0113,1034.7709183692932
7,<function fang_attack at 0x1950523a0>,mnist,50,0.4504626184667283,0.0113,1034.7709183692932
8,<function fang_attack at 0x1950523a0>,mnist,0,0.48927766995394134,0.0788,721.5267705917358
8,<function fang_attack at 0x1950523a0>,mnist,1,0.9292851427394849,0.8739,413.2092395424843
8,<function fang_attack at 0x1950523a0>,mnist,2,0.9461718919776455,0.9042,286.36084669828415
8,<function fang_attack at 0x1950523a0>,mnist,3,0.9455762708444947,0.9028,254.42448928952217
8,<function fang_attack at 0x1950523a0>,mnist,4,0.9380728910360234,0.8899,192.3656739294529
8,<function fang_attack at 0x1950523a0>,mnist,5,0.9579252315329395,0.9256,150.86192816495895
8,<function fang_attack at 0x1950523a0>,mnist,6,0.9649067991736177,0.9374,152.95937986671925
8,<function fang_attack at 0x1950523a0>,mnist,7,0.9554643579475396,0.9219,137.427672624588
8,<function fang_attack at 0x1950523a0>,mnist,8,0.9651201244507852,0.9382,121.54142957925797
8,<function fang_attack at 0x1950523a0>,mnist,9,0.963844579901408,0.9356,122.99895507842302
8,<function fang_attack at 0x1950523a0>,mnist,10,0.9663357221216454,0.9407,93.40155723690987
8,<function fang_attack at 0x1950523a0>,mnist,11,0.959442646367403,0.9276,108.43682225048542
8,<function fang_attack at 0x1950523a0>,mnist,12,0.9666121211941208,0.9411,103.0941664353013
8,<function fang_attack at 0x1950523a0>,mnist,13,0.9711499957909335,0.9488,90.77610406279564
8,<function fang_attack at 0x1950523a0>,mnist,14,0.9718538226387461,0.9496,79.98539900779724
8,<function fang_attack at 0x1950523a0>,mnist,15,0.9732414216904198,0.9526,86.50778987258673
8,<function fang_attack at 0x1950523a0>,mnist,16,0.974562540546114,0.9554,61.450911454856396
8,<function fang_attack at 0x1950523a0>,mnist,17,0.974860510165651,0.9555,63.135795284062624
8,<function fang_attack at 0x1950523a0>,mnist,18,0.9704559992951873,0.9476,70.03728192299604
8,<function fang_attack at 0x1950523a0>,mnist,19,0.976617250839303,0.9584,56.479664439335465
8,<function fang_attack at 0x1950523a0>,mnist,20,0.9752108998441129,0.9562,56.29433609545231
8,<function fang_attack at 0x1950523a0>,mnist,21,0.9747571259056071,0.9556,48.555967575870454
8,<function fang_attack at 0x1950523a0>,mnist,22,0.9665725932441325,0.9412,57.80879140086472
8,<function fang_attack at 0x1950523a0>,mnist,23,0.9736954565356865,0.9536,49.44013434648514
8,<function fang_attack at 0x1950523a0>,mnist,24,0.9676515782942733,0.9437,56.39927040645853
8,<function fang_attack at 0x1950523a0>,mnist,25,0.9721453941422175,0.9501,50.65434902487323
8,<function fang_attack at 0x1950523a0>,mnist,26,0.9725556569671128,0.9513,49.21410865569487
8,<function fang_attack at 0x1950523a0>,mnist,27,0.9684811809216134,0.9437,54.04894744628109
8,<function fang_attack at 0x1950523a0>,mnist,28,0.9705711754192938,0.9476,52.48752125597093
8,<function fang_attack at 0x1950523a0>,mnist,29,0.9703178961220512,0.9474,54.06393965880852
8,<function fang_attack at 0x1950523a0>,mnist,30,0.9666488753623629,0.9405,61.143634068081155
8,<function fang_attack at 0x1950523a0>,mnist,31,0.9710909393732827,0.9486,54.13891384989256
8,<function fang_attack at 0x1950523a0>,mnist,32,0.9738673982302277,0.9535,48.96486166791874
8,<function fang_attack at 0x1950523a0>,mnist,33,0.9651341310136654,0.9388,71.02514096420055
8,<function fang_attack at 0x1950523a0>,mnist,34,0.9701669114305489,0.9475,64.1387435110646
8,<function fang_attack at 0x1950523a0>,mnist,35,0.9718952474848622,0.9506,63.91728798776876
8,<function fang_attack at 0x1950523a0>,mnist,36,0.9728764046243914,0.9525,63.62244761021671
8,<function fang_attack at 0x1950523a0>,mnist,37,0.9739388580978675,0.9542,54.97898894006278
8,<function fang_attack at 0x1950523a0>,mnist,38,0.9741485206059919,0.9544,60.49053246735275
8,<function fang_attack at 0x1950523a0>,mnist,39,0.9759125723839432,0.9573,60.363703672709846
8,<function fang_attack at 0x1950523a0>,mnist,40,0.4445664504985234,0.0004,13348048.37109375
8,<function fang_attack at 0x1950523a0>,mnist,41,0.4445664504985234,0.0004,13348048.37109375
8,<function fang_attack at 0x1950523a0>,mnist,42,0.4487823790909095,0.0068,5770738.7001953125
8,<function fang_attack at 0x1950523a0>,mnist,43,0.4445704561334686,0.0004,1517227.2446289062
8,<function fang_attack at 0x1950523a0>,mnist,44,0.4865418475999694,0.0735,364958.96325683594
8,<function fang_attack at 0x1950523a0>,mnist,45,0.44458022475029385,0.0004,155287.63876342773
8,<function fang_attack at 0x1950523a0>,mnist,46,0.44458022475029385,0.0004,155287.63876342773
8,<function fang_attack at 0x1950523a0>,mnist,47,0.44458022475029385,0.0004,155287.63876342773
8,<function fang_attack at 0x1950523a0>,mnist,48,0.44458022475029385,0.0004,155287.63876342773
8,<function fang_attack at 0x1950523a0>,mnist,49,0.601619045506449,0.2816,16176.941968917847
8,<function fang_attack at 0x1950523a0>,mnist,50,0.44460073864578237,0.0004,12449.459087371826
9,<function fang_attack at 0x1950523a0>,mnist,0,0.49892501950320367,0.092,721.2630460262299
9,<function fang_attack at 0x1950523a0>,mnist,1,0.921052565644556,0.8589,418.3939371705055
9,<function fang_attack at 0x1950523a0>,mnist,2,0.9440327017262371,0.9,293.08132565021515
9,<function fang_attack at 0x1950523a0>,mnist,3,0.9471935713043929,0.9064,236.99030256271362
9,<function fang_attack at 0x1950523a0>,mnist,4,0.9523766466652726,0.9163,198.97860020399094
9,<function fang_attack at 0x1950523a0>,mnist,5,0.9540123892313016,0.9184,143.92820417881012
9,<function fang_attack at 0x1950523a0>,mnist,6,0.9560614467174414,0.9223,140.78080347180367
9,<function fang_attack at 0x1950523a0>,mnist,7,0.9557207474870932,0.9223,124.17253606021404
9,<function fang_attack at 0x1950523a0>,mnist,8,0.9606451263083746,0.9309,100.26504002511501
9,<function fang_attack at 0x1950523a0>,mnist,9,0.961136835010632,0.9317,109.41127915680408
9,<function fang_attack at 0x1950523a0>,mnist,10,0.9670376298481662,0.9417,85.52464320510626
9,<function fang_attack at 0x1950523a0>,mnist,11,0.9626519431381049,0.9348,80.83352094516158
9,<function fang_attack at 0x1950523a0>,mnist,12,0.9676935077664364,0.9429,84.94675101712346
9,<function fang_attack at 0x1950523a0>,mnist,13,0.9718068646767513,0.9501,77.64115750417113
9,<function fang_attack at 0x1950523a0>,mnist,14,0.9679861162435441,0.9428,65.34752224199474
9,<function fang_attack at 0x1950523a0>,mnist,15,0.9732308256753234,0.9526,68.64132302254438
9,<function fang_attack at 0x1950523a0>,mnist,16,0.9729445081519854,0.9517,59.67827570345253
9,<function fang_attack at 0x1950523a0>,mnist,17,0.9725004856501342,0.9516,61.52686716429889
9,<function fang_attack at 0x1950523a0>,mnist,18,0.9712793720128706,0.9496,57.896307557821274
9,<function fang_attack at 0x1950523a0>,mnist,19,0.9676383209261867,0.9428,61.92500309366733
9,<function fang_attack at 0x1950523a0>,mnist,20,0.9685151976891868,0.9444,58.1627833629027
9,<function fang_attack at 0x1950523a0>,mnist,21,0.9759078663036241,0.9574,55.45180082693696
9,<function fang_attack at 0x1950523a0>,mnist,22,0.9755251429166163,0.9567,50.760154612362385
9,<function fang_attack at 0x1950523a0>,mnist,23,0.9765643938614275,0.9585,44.35736123751849
9,<function fang_attack at 0x1950523a0>,mnist,24,0.9694529426753759,0.9456,55.370724914828315
9,<function fang_attack at 0x1950523a0>,mnist,25,0.9784192122351536,0.9618,45.56530927726999
9,<function fang_attack at 0x1950523a0>,mnist,26,0.9737959657538017,0.9536,50.2851620237343
9,<function fang_attack at 0x1950523a0>,mnist,27,0.9673181298449608,0.9427,60.56459230487235
9,<function fang_attack at 0x1950523a0>,mnist,28,0.9728607151625198,0.9524,49.595576827414334
9,<function fang_attack at 0x1950523a0>,mnist,29,0.9721427259073149,0.9511,48.875480993650854
9,<function fang_attack at 0x1950523a0>,mnist,30,0.9734750323781535,0.9539,47.40349152125418
9,<function fang_attack at 0x1950523a0>,mnist,31,0.9757665444861775,0.9574,43.089654688723385
9,<function fang_attack at 0x1950523a0>,mnist,32,0.9677374928405748,0.9437,61.41248659428675
9,<function fang_attack at 0x1950523a0>,mnist,33,0.9703700381655928,0.948,54.46322091249749
9,<function fang_attack at 0x1950523a0>,mnist,34,0.9680862117256185,0.9439,61.55011348146945
9,<function fang_attack at 0x1950523a0>,mnist,35,0.9719974425292252,0.9502,59.781451032002224
9,<function fang_attack at 0x1950523a0>,mnist,36,0.44593051159598174,0.0024,64121333232.0
9,<function fang_attack at 0x1950523a0>,mnist,37,0.44593051159598174,0.0024,64121333232.0
9,<function fang_attack at 0x1950523a0>,mnist,38,0.44593051159598174,0.0024,64121333232.0
9,<function fang_attack at 0x1950523a0>,mnist,39,0.44593051159598174,0.0024,64121333232.0
9,<function fang_attack at 0x1950523a0>,mnist,40,0.4459833185902967,0.0025,60621546080.0
9,<function fang_attack at 0x1950523a0>,mnist,41,0.445930735878666,0.0024,7970469064.0
9,<function fang_attack at 0x1950523a0>,mnist,42,0.445930735878666,0.0024,7970469064.0
9,<function fang_attack at 0x1950523a0>,mnist,43,0.44603322040119553,0.0026,7152241239.0
9,<function fang_attack at 0x1950523a0>,mnist,44,0.4459929191464583,0.0025,985197648.25
9,<function fang_attack at 0x1950523a0>,mnist,45,0.4459929191464583,0.0025,985197648.25
9,<function fang_attack at 0x1950523a0>,mnist,46,0.4462740621932447,0.003,792022819.5
9,<function fang_attack at 0x1950523a0>,mnist,47,0.44599461306430976,0.0025,120403246.4375
9,<function fang_attack at 0x1950523a0>,mnist,48,0.44599461306430976,0.0025,120403246.4375
9,<function fang_attack at 0x1950523a0>,mnist,49,0.44599461306430976,0.0025,120403246.4375
9,<function fang_attack at 0x1950523a0>,mnist,50,0.44647399552803274,0.0033,78195258.296875
1,<function minmax_attack at 0x195052430>,mnist,0,0.5043991762549715,0.1137,721.1917524337769
1,<function minmax_attack at 0x195052430>,mnist,1,0.8951541499886524,0.8099,428.70181953907013
1,<function minmax_attack at 0x195052430>,mnist,2,0.9318305085524784,0.8782,321.85189110040665
1,<function minmax_attack at 0x195052430>,mnist,3,0.9334142704836861,0.8807,253.67358893156052
1,<function minmax_attack at 0x195052430>,mnist,4,0.9251497477237274,0.8662,216.50122860074043
1,<function minmax_attack at 0x195052430>,mnist,5,0.9400182565571242,0.8918,209.9719654917717
1,<function minmax_attack at 0x195052430>,mnist,6,0.9565013491209973,0.923,154.00961630046368
1,<function minmax_attack at 0x195052430>,mnist,7,0.9514959995452447,0.9133,151.36837565898895
1,<function minmax_attack at 0x195052430>,mnist,8,0.9577349432108736,0.9248,152.6275945454836
1,<function minmax_attack at 0x195052430>,mnist,9,0.9649930610669107,0.9379,125.9998929053545
1,<function minmax_attack at 0x195052430>,mnist,10,0.959699793124269,0.9287,118.00770101696253
1,<function minmax_attack at 0x195052430>,mnist,11,0.9507571408714106,0.9123,113.10764525830746
1,<function minmax_attack at 0x195052430>,mnist,12,0.9657360717732171,0.9394,94.19612726196647
1,<function minmax_attack at 0x195052430>,mnist,13,0.9652844838422618,0.9381,91.32404629141092
1,<function minmax_attack at 0x195052430>,mnist,14,0.9692544577200308,0.9452,79.6617783382535
1,<function minmax_attack at 0x195052430>,mnist,15,0.9687427663733136,0.9446,65.7212827578187
1,<function minmax_attack at 0x195052430>,mnist,16,0.9703237010475896,0.9478,66.62003962509334
1,<function minmax_attack at 0x195052430>,mnist,17,0.9719376338477215,0.95,59.35676000453532
1,<function minmax_attack at 0x195052430>,mnist,18,0.9746549562000977,0.9548,58.774170100688934
1,<function minmax_attack at 0x195052430>,mnist,19,0.9749691829123772,0.9555,55.198601129464805
1,<function minmax_attack at 0x195052430>,mnist,20,0.9730678067377803,0.9524,52.518764566164464
1,<function minmax_attack at 0x195052430>,mnist,21,0.9729494668800044,0.9522,49.21989102370571
1,<function minmax_attack at 0x195052430>,mnist,22,0.9666860376377453,0.9411,57.673895293381065
1,<function minmax_attack at 0x195052430>,mnist,23,0.963919432983886,0.9362,65.29058696748689
1,<function minmax_attack at 0x195052430>,mnist,24,0.9680870909046261,0.9437,60.114130727015436
1,<function minmax_attack at 0x195052430>,mnist,25,0.9673571116364966,0.9419,61.52004494337598
1,<function minmax_attack at 0x195052430>,mnist,26,0.9634815190793823,0.9353,68.7336440286308
1,<function minmax_attack at 0x195052430>,mnist,27,0.9680403872972967,0.9428,61.81616343373025
1,<function minmax_attack at 0x195052430>,mnist,28,0.9675773896018869,0.9422,59.469965676544234
1,<function minmax_attack at 0x195052430>,mnist,29,0.9673290299128766,0.9419,58.01661652812618
1,<function minmax_attack at 0x195052430>,mnist,30,0.9712723939922754,0.9489,55.10428594017867
1,<function minmax_attack at 0x195052430>,mnist,31,0.9702296362508799,0.9475,56.529298395180376
1,<function minmax_attack at 0x195052430>,mnist,32,0.9603790186756399,0.9306,81.76707800483564
1,<function minmax_attack at 0x195052430>,mnist,33,0.9495133283679277,0.9112,115.14953102171421
1,<function minmax_attack at 0x195052430>,mnist,34,0.9618365439586217,0.933,71.38875583349727
1,<function minmax_attack at 0x195052430>,mnist,35,0.9594582539506928,0.9287,72.10642227239441
1,<function minmax_attack at 0x195052430>,mnist,36,0.9664190631823001,0.9409,60.62674278282793
1,<function minmax_attack at 0x195052430>,mnist,37,0.9643706139878919,0.9375,69.9955753540853
1,<function minmax_attack at 0x195052430>,mnist,38,0.9642774647562143,0.9368,67.87318509546458
1,<function minmax_attack at 0x195052430>,mnist,39,0.9616244775853768,0.932,79.5665399639729
1,<function minmax_attack at 0x195052430>,mnist,40,0.9663589844335764,0.9403,76.58444646037151
1,<function minmax_attack at 0x195052430>,mnist,41,0.9530930726580168,0.9174,118.16641330703351
1,<function minmax_attack at 0x195052430>,mnist,42,0.9575439001269398,0.9252,108.93128517035075
1,<function minmax_attack at 0x195052430>,mnist,43,0.9583677715139901,0.9267,105.63115827150614
1,<function minmax_attack at 0x195052430>,mnist,44,0.9537788370385286,0.9191,142.28809489716332
1,<function minmax_attack at 0x195052430>,mnist,45,0.9571334715539306,0.9252,131.19484786748308
1,<function minmax_attack at 0x195052430>,mnist,46,0.9577807132139716,0.9259,142.9450146999268
1,<function minmax_attack at 0x195052430>,mnist,47,0.9531445251099742,0.918,175.23904523287501
1,<function minmax_attack at 0x195052430>,mnist,48,0.9373215002263174,0.8896,121.73091904306784
1,<function minmax_attack at 0x195052430>,mnist,49,0.952564644975588,0.9164,112.62131701150793
1,<function minmax_attack at 0x195052430>,mnist,50,0.9504556759140768,0.9124,134.44858129979184
2,<function minmax_attack at 0x195052430>,mnist,0,0.49042058391213866,0.0791,721.3163888454437
2,<function minmax_attack at 0x195052430>,mnist,1,0.9409727963745803,0.8952,413.41958379745483
2,<function minmax_attack at 0x195052430>,mnist,2,0.9298035201556931,0.8737,295.92857855558395
2,<function minmax_attack at 0x195052430>,mnist,3,0.9556168520251249,0.921,240.24900940060616
2,<function minmax_attack at 0x195052430>,mnist,4,0.939052143822197,0.8911,204.07529282569885
2,<function minmax_attack at 0x195052430>,mnist,5,0.957067330974381,0.9226,155.05744898319244
2,<function minmax_attack at 0x195052430>,mnist,6,0.9685360541089818,0.9433,135.31026975810528
2,<function minmax_attack at 0x195052430>,mnist,7,0.964269212259978,0.9363,109.08143931627274
2,<function minmax_attack at 0x195052430>,mnist,8,0.9710493542086066,0.9485,104.28792022168636
2,<function minmax_attack at 0x195052430>,mnist,9,0.9717293733581307,0.9498,106.83825194090605
2,<function minmax_attack at 0x195052430>,mnist,10,0.9741485536057354,0.954,79.85820731148124
2,<function minmax_attack at 0x195052430>,mnist,11,0.9740618161627795,0.954,86.28372125700116
2,<function minmax_attack at 0x195052430>,mnist,12,0.9714399900545836,0.9491,69.3116295132786
2,<function minmax_attack at 0x195052430>,mnist,13,0.9751418572376782,0.9556,63.67939574830234
2,<function minmax_attack at 0x195052430>,mnist,14,0.9713982566580558,0.949,60.74003649689257
2,<function minmax_attack at 0x195052430>,mnist,15,0.9717630524307255,0.95,65.77165183983743
2,<function minmax_attack at 0x195052430>,mnist,16,0.9717012307535304,0.9502,66.00248544849455
2,<function minmax_attack at 0x195052430>,mnist,17,0.971229011099861,0.9496,65.36525214649737
2,<function minmax_attack at 0x195052430>,mnist,18,0.9733887927502163,0.9528,65.39965026266873
2,<function minmax_attack at 0x195052430>,mnist,19,0.9759516303033644,0.9574,54.753969316370785
2,<function minmax_attack at 0x195052430>,mnist,20,0.9752643863296443,0.9566,48.86900645168498
2,<function minmax_attack at 0x195052430>,mnist,21,0.9774063368714883,0.9599,44.13206233270466
2,<function minmax_attack at 0x195052430>,mnist,22,0.9750229456243307,0.9558,46.53080335515551
2,<function minmax_attack at 0x195052430>,mnist,23,0.9690891130629264,0.9454,54.34337007580325
2,<function minmax_attack at 0x195052430>,mnist,24,0.9709802526082119,0.9488,52.43424845486879
2,<function minmax_attack at 0x195052430>,mnist,25,0.9747167526533191,0.955,44.556095155421644
2,<function minmax_attack at 0x195052430>,mnist,26,0.970716898480104,0.948,50.02115643955767
2,<function minmax_attack at 0x195052430>,mnist,27,0.9725673931847509,0.9511,49.25149110559141
2,<function minmax_attack at 0x195052430>,mnist,28,0.9764322729131238,0.9581,42.303523659546045
2,<function minmax_attack at 0x195052430>,mnist,29,0.9717517821421067,0.9499,56.525463415724516
2,<function minmax_attack at 0x195052430>,mnist,30,0.9738795286320876,0.9529,54.44077326160186
2,<function minmax_attack at 0x195052430>,mnist,31,0.9761081953701014,0.9573,49.99135657708757
2,<function minmax_attack at 0x195052430>,mnist,32,0.9723403686649814,0.9502,65.60207893469124
2,<function minmax_attack at 0x195052430>,mnist,33,0.9737856642051609,0.9531,59.31638760809801
2,<function minmax_attack at 0x195052430>,mnist,34,0.9766927996491737,0.9581,56.41779734560805
2,<function minmax_attack at 0x195052430>,mnist,35,0.9718924771658692,0.9496,78.0446390860111
2,<function minmax_attack at 0x195052430>,mnist,36,0.9728347362942535,0.9513,78.92043235796743
2,<function minmax_attack at 0x195052430>,mnist,37,0.9756533229461167,0.9563,68.70518594806663
2,<function minmax_attack at 0x195052430>,mnist,38,0.972658543017938,0.9512,86.23832603502424
2,<function minmax_attack at 0x195052430>,mnist,39,0.9669976807939575,0.9412,66.54089750628918
2,<function minmax_attack at 0x195052430>,mnist,40,0.9643000159160765,0.9371,83.46654002598643
2,<function minmax_attack at 0x195052430>,mnist,41,0.9649602706111213,0.938,90.01914138744905
2,<function minmax_attack at 0x195052430>,mnist,42,0.9617647237901773,0.9322,105.96028357032083
2,<function minmax_attack at 0x195052430>,mnist,43,0.9627756631365753,0.9337,107.23566074210487
2,<function minmax_attack at 0x195052430>,mnist,44,0.9644940842296069,0.9365,115.98457969181686
2,<function minmax_attack at 0x195052430>,mnist,45,0.9722404792800038,0.9507,88.7155580556884
2,<function minmax_attack at 0x195052430>,mnist,46,0.9727086441646167,0.9514,79.68114787503566
2,<function minmax_attack at 0x195052430>,mnist,47,0.9576553034872723,0.9246,84.01267750188708
2,<function minmax_attack at 0x195052430>,mnist,48,0.9636470764383352,0.9354,77.18115374290937
2,<function minmax_attack at 0x195052430>,mnist,49,0.9640840932685342,0.936,89.10351527565581
2,<function minmax_attack at 0x195052430>,mnist,50,0.9272933297712138,0.8705,129.11297795921564
3,<function minmax_attack at 0x195052430>,mnist,0,0.4964116755287665,0.0892,720.4713091850281
3,<function minmax_attack at 0x195052430>,mnist,1,0.9200466045657005,0.8568,429.85390627384186
3,<function minmax_attack at 0x195052430>,mnist,2,0.9164785419915316,0.8497,308.82096445560455
3,<function minmax_attack at 0x195052430>,mnist,3,0.9507888185372886,0.9124,244.1025115251541
3,<function minmax_attack at 0x195052430>,mnist,4,0.9466789732361691,0.9053,186.28715254366398
3,<function minmax_attack at 0x195052430>,mnist,5,0.9626462519655504,0.9336,162.70802085101604
3,<function minmax_attack at 0x195052430>,mnist,6,0.9659909778119526,0.9399,133.74941927194595
3,<function minmax_attack at 0x195052430>,mnist,7,0.9499225730579625,0.9115,140.28510062396526
3,<function minmax_attack at 0x195052430>,mnist,8,0.9652864720996732,0.9386,111.06276523321867
3,<function minmax_attack at 0x195052430>,mnist,9,0.9614889907802351,0.9314,105.4202339798212
3,<function minmax_attack at 0x195052430>,mnist,10,0.9686994902342517,0.9447,84.8736872151494
3,<function minmax_attack at 0x195052430>,mnist,11,0.9656001002774328,0.9392,83.59733218699694
3,<function minmax_attack at 0x195052430>,mnist,12,0.9625430169784966,0.9336,80.29727097973228
3,<function minmax_attack at 0x195052430>,mnist,13,0.9700772013783073,0.9473,73.08700626902282
3,<function minmax_attack at 0x195052430>,mnist,14,0.9760125697198138,0.9576,61.25718997232616
3,<function minmax_attack at 0x195052430>,mnist,15,0.9731522381680545,0.9526,58.037472628057
3,<function minmax_attack at 0x195052430>,mnist,16,0.9666281635568108,0.9411,62.77272473182529
3,<function minmax_attack at 0x195052430>,mnist,17,0.9644765608832719,0.9384,65.09185018390417
3,<function minmax_attack at 0x195052430>,mnist,18,0.9658016846997326,0.9399,62.68739139102399
3,<function minmax_attack at 0x195052430>,mnist,19,0.9660760303609651,0.9403,63.39390649087727
3,<function minmax_attack at 0x195052430>,mnist,20,0.9660360911015756,0.9398,66.6268992125988
3,<function minmax_attack at 0x195052430>,mnist,21,0.9661386341639162,0.94,64.68253757245839
3,<function minmax_attack at 0x195052430>,mnist,22,0.969127352929025,0.9452,58.00743314111605
3,<function minmax_attack at 0x195052430>,mnist,23,0.9704683578758585,0.9474,54.84358743065968
3,<function minmax_attack at 0x195052430>,mnist,24,0.9752085999615344,0.9558,45.927047317731194
3,<function minmax_attack at 0x195052430>,mnist,25,0.9769919257247329,0.9591,43.10157102555968
3,<function minmax_attack at 0x195052430>,mnist,26,0.9741014201666089,0.9545,47.20852519234177
3,<function minmax_attack at 0x195052430>,mnist,27,0.9732060293637981,0.9526,49.7364649589872
3,<function minmax_attack at 0x195052430>,mnist,28,0.9675612028787766,0.9428,55.980557728675194
3,<function minmax_attack at 0x195052430>,mnist,29,0.96782118787763,0.9429,58.62631962145679
3,<function minmax_attack at 0x195052430>,mnist,30,0.9680919617696648,0.9439,58.99238762410823
3,<function minmax_attack at 0x195052430>,mnist,31,0.9660027058219175,0.9398,65.90910124883521
3,<function minmax_attack at 0x195052430>,mnist,32,0.9684663371971766,0.9436,65.36858599664993
3,<function minmax_attack at 0x195052430>,mnist,33,0.9638503966609923,0.9354,75.27154397510458
3,<function minmax_attack at 0x195052430>,mnist,34,0.9667116377750421,0.9404,77.13501367872232
3,<function minmax_attack at 0x195052430>,mnist,35,0.9658113691487328,0.9392,79.01824037713232
3,<function minmax_attack at 0x195052430>,mnist,36,0.9646052109721165,0.9368,88.64253092119543
3,<function minmax_attack at 0x195052430>,mnist,37,0.9683397510127414,0.944,78.85537068367375
3,<function minmax_attack at 0x195052430>,mnist,38,0.9644519665104662,0.9372,97.76335736490046
3,<function minmax_attack at 0x195052430>,mnist,39,0.9671033946519249,0.9421,89.50055827079404
3,<function minmax_attack at 0x195052430>,mnist,40,0.959179429738701,0.9281,126.53442816162035
3,<function minmax_attack at 0x195052430>,mnist,41,0.9629250379202864,0.9336,128.97989563981247
3,<function minmax_attack at 0x195052430>,mnist,42,0.9525115198777536,0.9152,201.0315904784198
3,<function minmax_attack at 0x195052430>,mnist,43,0.9576203070515448,0.9254,166.15236519717007
3,<function minmax_attack at 0x195052430>,mnist,44,0.9499193243188792,0.9109,226.98344007635876
3,<function minmax_attack at 0x195052430>,mnist,45,0.9565139841538685,0.9231,87.507593001239
3,<function minmax_attack at 0x195052430>,mnist,46,0.9550784692742107,0.9206,125.998475894352
3,<function minmax_attack at 0x195052430>,mnist,47,0.9578656887192059,0.9255,131.33199763685707
3,<function minmax_attack at 0x195052430>,mnist,48,0.9578861023491401,0.9259,140.67382436539145
3,<function minmax_attack at 0x195052430>,mnist,49,0.9486816548067217,0.9089,200.55971729643557
3,<function minmax_attack at 0x195052430>,mnist,50,0.9433071360956443,0.9,122.58254615380429
4,<function minmax_attack at 0x195052430>,mnist,0,0.5186418765294438,0.1397,719.9823939800262
4,<function minmax_attack at 0x195052430>,mnist,1,0.9073694653341595,0.8371,420.7851759195328
4,<function minmax_attack at 0x195052430>,mnist,2,0.915294011136179,0.8478,335.7629705071449
4,<function minmax_attack at 0x195052430>,mnist,3,0.9352612525547789,0.8847,254.38860005140305
4,<function minmax_attack at 0x195052430>,mnist,4,0.9501228559229302,0.9113,206.23219895362854
4,<function minmax_attack at 0x195052430>,mnist,5,0.9268629483586412,0.8688,184.87567999958992
4,<function minmax_attack at 0x195052430>,mnist,6,0.9509209151908452,0.9117,168.50406809151173
4,<function minmax_attack at 0x195052430>,mnist,7,0.9552350455271243,0.9202,127.41581275314093
4,<function minmax_attack at 0x195052430>,mnist,8,0.9501261993158492,0.9107,134.61922635138035
4,<function minmax_attack at 0x195052430>,mnist,9,0.9644599337479441,0.9373,110.52874222397804
4,<function minmax_attack at 0x195052430>,mnist,10,0.9669979290922329,0.9413,95.19711488112807
4,<function minmax_attack at 0x195052430>,mnist,11,0.9639815934688597,0.9362,92.65732586756349
4,<function minmax_attack at 0x195052430>,mnist,12,0.9714948095133377,0.9493,90.91230696439743
4,<function minmax_attack at 0x195052430>,mnist,13,0.9718823908182301,0.9503,81.62403385341167
4,<function minmax_attack at 0x195052430>,mnist,14,0.967945178149517,0.9433,77.51354380510747
4,<function minmax_attack at 0x195052430>,mnist,15,0.965090883154763,0.9385,78.17790812626481
4,<function minmax_attack at 0x195052430>,mnist,16,0.9713500189599907,0.9496,67.72264209762216
4,<function minmax_attack at 0x195052430>,mnist,17,0.9720859464128571,0.9498,69.46723577938974
4,<function minmax_attack at 0x195052430>,mnist,18,0.9692253911716504,0.9455,66.56513788178563
4,<function minmax_attack at 0x195052430>,mnist,19,0.9696145179293885,0.946,61.210885079577565
4,<function minmax_attack at 0x195052430>,mnist,20,0.9585745221763362,0.9265,73.97726536169648
4,<function minmax_attack at 0x195052430>,mnist,21,0.9701255905271957,0.9474,56.010186159051955
4,<function minmax_attack at 0x195052430>,mnist,22,0.9519581272532381,0.9149,77.40221146680415
4,<function minmax_attack at 0x195052430>,mnist,23,0.9548459414989614,0.9192,77.93833878915757
4,<function minmax_attack at 0x195052430>,mnist,24,0.9658757348314866,0.9382,64.76982594141737
4,<function minmax_attack at 0x195052430>,mnist,25,0.9673633434070524,0.9414,59.57624891586602
4,<function minmax_attack at 0x195052430>,mnist,26,0.9729641497251412,0.9522,47.32889789552428
4,<function minmax_attack at 0x195052430>,mnist,27,0.9739383534469891,0.9542,47.87380829639733
4,<function minmax_attack at 0x195052430>,mnist,28,0.9769619895663251,0.9587,43.62546102772467
4,<function minmax_attack at 0x195052430>,mnist,29,0.9705003403807242,0.948,54.793247372843325
4,<function minmax_attack at 0x195052430>,mnist,30,0.9694093519869188,0.9457,55.696936475811526
4,<function minmax_attack at 0x195052430>,mnist,31,0.9741519349541597,0.9541,48.02954607171705
4,<function minmax_attack at 0x195052430>,mnist,32,0.9611139263396495,0.9312,126.44523923844099
4,<function minmax_attack at 0x195052430>,mnist,33,0.9675023454373157,0.942,62.12388299405575
4,<function minmax_attack at 0x195052430>,mnist,34,0.9684089603625898,0.9439,57.839085552375764
4,<function minmax_attack at 0x195052430>,mnist,35,0.9687674190153279,0.9445,56.51909013290424
4,<function minmax_attack at 0x195052430>,mnist,36,0.969910500640372,0.9461,59.45723329484463
