encryption_enabled,loss,accuracy,timestamp
True,2.1721386909484863,0.159,2025-08-22 17:21:31
True,2.0544646084308624,0.2,2025-08-22 17:21:31
True,2.09485325217247,0.194,2025-08-22 17:21:31
True,2.2178302221000195,0.193,2025-08-22 17:21:31
True,2.1025607995688915,0.175,2025-08-22 17:21:31
True,2.05477686971426,0.213,2025-08-22 17:21:32
True,2.0986539646983147,0.205,2025-08-22 17:21:32
True,2.2060295045375824,0.183,2025-08-22 17:21:32
True,2.071466751396656,0.232,2025-08-22 17:21:32
True,2.0893817879259586,0.217,2025-08-22 17:21:32
True,2.063820943236351,0.222,2025-08-22 17:21:32
True,2.0719394013285637,0.204,2025-08-22 17:21:33
True,2.072556171566248,0.216,2025-08-22 17:21:33
True,1.947831455618143,0.242,2025-08-22 17:21:39
True,2.0391576662659645,0.197,2025-08-22 17:21:40
True,1.9752838611602783,0.193,2025-08-22 17:21:40
True,2.0780845917761326,0.209,2025-08-22 17:21:40
True,2.1419248655438423,0.189,2025-08-22 17:21:40
True,2.0707335881888866,0.203,2025-08-22 17:21:41
True,2.0291114673018456,0.245,2025-08-22 17:21:41
True,2.0868877954781055,0.19,2025-08-22 17:21:41
True,2.0017072446644306,0.223,2025-08-22 17:21:41
True,2.045969683676958,0.218,2025-08-22 17:21:41
True,2.0631225928664207,0.203,2025-08-22 17:21:41
True,2.083924178034067,0.193,2025-08-22 17:21:41
True,2.0558915808796883,0.199,2025-08-22 17:21:42
True,2.0627881661057472,0.205,2025-08-22 17:21:42
True,2.0720079205930233,0.206,2025-08-22 17:21:42
True,2.578574523329735,0.176,2025-08-22 17:23:44
True,2.1001139990985394,0.208,2025-08-22 17:23:44
True,2.2071924805641174,0.128,2025-08-22 17:23:44
True,2.1280370727181435,0.185,2025-08-22 17:23:45
True,2.1359391696751118,0.173,2025-08-22 17:23:46
True,2.0956886261701584,0.163,2025-08-22 17:23:46
True,2.3051144257187843,0.104,2025-08-22 17:23:46
True,2.1343649104237556,0.141,2025-08-22 17:23:46
True,2.2146068923175335,0.177,2025-08-22 17:23:47
True,2.1571324467658997,0.183,2025-08-22 17:23:47
True,2.293271206319332,0.085,2025-08-22 17:23:47
True,2.2810762748122215,0.099,2025-08-22 17:23:47
True,2.2937294840812683,0.094,2025-08-22 17:23:47
True,2.292699210345745,0.096,2025-08-22 17:23:47
True,2.2916382402181625,0.103,2025-08-22 17:23:47
True,2.1198361963033676,0.183,2025-08-22 17:23:50
True,2.023270905017853,0.237,2025-08-22 17:23:50
True,1.977136567234993,0.236,2025-08-22 17:23:50
True,2.1091482155025005,0.151,2025-08-22 17:23:51
True,2.1402752958238125,0.184,2025-08-22 17:23:51
True,2.1024358682334423,0.199,2025-08-22 17:23:51
True,2.13837930560112,0.161,2025-08-22 17:23:51
True,2.08474462851882,0.181,2025-08-22 17:23:51
True,2.1206179186701775,0.209,2025-08-22 17:23:52
True,2.10841953009367,0.196,2025-08-22 17:23:52
True,2.223500147461891,0.171,2025-08-22 17:23:52
True,2.2260811775922775,0.147,2025-08-22 17:23:53
True,2.2277050092816353,0.144,2025-08-22 17:23:53
True,2.2190060019493103,0.162,2025-08-22 17:23:53
True,2.242166928946972,0.153,2025-08-22 17:23:53
True,2.08275593072176,0.17,2025-08-22 17:23:56
True,1.9964514933526516,0.232,2025-08-22 17:23:56
True,2.107495494186878,0.244,2025-08-22 17:23:57
True,1.9844206534326077,0.25,2025-08-22 17:23:57
True,2.0228765681385994,0.186,2025-08-22 17:23:57
True,2.020435508340597,0.238,2025-08-22 17:23:57
True,2.0100773125886917,0.238,2025-08-22 17:23:58
True,2.199488252401352,0.154,2025-08-22 17:23:58
True,2.237445257604122,0.211,2025-08-22 17:23:58
True,2.0537980645895004,0.203,2025-08-22 17:23:58
True,2.124845013022423,0.225,2025-08-22 17:23:58
True,2.1488912627100945,0.201,2025-08-22 17:23:58
True,2.1190223433077335,0.202,2025-08-22 17:23:58
True,2.1131333485245705,0.241,2025-08-22 17:23:59
True,2.1360033340752125,0.218,2025-08-22 17:23:59
True,2.2446549013257027,0.121,2025-08-22 17:31:17
True,2.3553605638444424,0.186,2025-08-22 17:31:17
True,2.0711765624582767,0.177,2025-08-22 17:31:18
True,2.0930653288960457,0.222,2025-08-22 17:31:18
True,2.3345542177557945,0.114,2025-08-22 17:31:19
True,2.078810602426529,0.25,2025-08-22 17:31:19
True,2.108570247888565,0.167,2025-08-22 17:31:19
True,1.9756666906177998,0.248,2025-08-22 17:31:19
True,2.1556855514645576,0.19,2025-08-22 17:31:19
True,2.0877308696508408,0.193,2025-08-22 17:31:19
True,2.3382536992430687,0.108,2025-08-22 17:31:19
True,2.3382386192679405,0.108,2025-08-22 17:31:19
True,2.3334655165672302,0.102,2025-08-22 17:31:19
True,2.3372933492064476,0.091,2025-08-22 17:31:20
True,2.3331713899970055,0.097,2025-08-22 17:31:20
True,2.1063450761139393,0.153,2025-08-22 17:31:22
True,2.0440780743956566,0.212,2025-08-22 17:31:22
True,2.1525151766836643,0.142,2025-08-22 17:31:23
True,2.068562738597393,0.189,2025-08-22 17:31:24
True,2.1433817222714424,0.138,2025-08-22 17:31:24
True,2.09324998781085,0.174,2025-08-22 17:31:24
True,2.0407521724700928,0.187,2025-08-22 17:31:24
True,2.0000410936772823,0.215,2025-08-22 17:31:24
True,2.1360896453261375,0.177,2025-08-22 17:31:24
True,2.1260893531143665,0.193,2025-08-22 17:31:24
True,2.15540561825037,0.187,2025-08-22 17:31:25
True,2.168713703751564,0.165,2025-08-22 17:31:25
True,2.157866820693016,0.181,2025-08-22 17:31:25
True,2.1645253598690033,0.179,2025-08-22 17:31:25
True,2.1625440418720245,0.19,2025-08-22 17:31:25
True,2.0538955964148045,0.214,2025-08-22 17:31:28
True,2.015879526734352,0.22,2025-08-22 17:31:28
True,2.0074994526803493,0.192,2025-08-22 17:31:30
True,2.0188305228948593,0.221,2025-08-22 17:31:30
True,1.9839941263198853,0.233,2025-08-22 17:31:30
True,2.0781980082392693,0.237,2025-08-22 17:31:30
True,2.061813037842512,0.21,2025-08-22 17:31:30
True,2.0751516222953796,0.192,2025-08-22 17:31:30
True,1.9704288803040981,0.258,2025-08-22 17:31:30
True,2.028979428112507,0.26,2025-08-22 17:31:30
True,2.1139408499002457,0.187,2025-08-22 17:31:30
True,2.1199512630701065,0.167,2025-08-22 17:31:30
True,2.124531865119934,0.181,2025-08-22 17:31:31
True,2.105118341743946,0.195,2025-08-22 17:31:31
True,2.091314163058996,0.202,2025-08-22 17:31:31
True,2.0947837941348553,0.198,2025-08-22 17:32:36
True,2.1549905575811863,0.198,2025-08-22 17:32:37
True,2.132271908223629,0.193,2025-08-22 17:32:38
True,2.143015429377556,0.17,2025-08-22 17:32:38
True,2.2388081774115562,0.187,2025-08-22 17:32:39
True,2.070330649614334,0.192,2025-08-22 17:32:39
True,2.17418872192502,0.191,2025-08-22 17:32:39
True,2.1094831600785255,0.229,2025-08-22 17:32:39
True,2.1603167355060577,0.225,2025-08-22 17:32:39
True,2.1241588667035103,0.197,2025-08-22 17:32:39
True,2.278564974665642,0.149,2025-08-22 17:32:40
True,2.2764674946665764,0.147,2025-08-22 17:32:40
True,2.2849452570080757,0.114,2025-08-22 17:32:40
True,2.281046189367771,0.126,2025-08-22 17:32:40
True,2.2824804335832596,0.131,2025-08-22 17:32:40
True,2.100883275270462,0.195,2025-08-22 17:32:43
True,2.0862031169235706,0.188,2025-08-22 17:32:43
True,2.079081065952778,0.209,2025-08-22 17:32:44
True,2.1054891757667065,0.196,2025-08-22 17:32:44
True,2.0637330040335655,0.187,2025-08-22 17:32:44
True,2.013938557356596,0.219,2025-08-22 17:32:44
True,2.0285136364400387,0.212,2025-08-22 17:32:44
True,2.0174406208097935,0.22,2025-08-22 17:32:45
True,2.038087736815214,0.211,2025-08-22 17:32:45
True,2.112121809273958,0.183,2025-08-22 17:32:45
True,2.1167365089058876,0.162,2025-08-22 17:32:45
True,2.1157344952225685,0.179,2025-08-22 17:32:45
True,2.113258730620146,0.182,2025-08-22 17:32:46
True,2.0862675458192825,0.218,2025-08-22 17:32:46
True,2.1167350485920906,0.185,2025-08-22 17:32:46
True,1.9836955927312374,0.241,2025-08-22 17:32:52
True,1.9791201688349247,0.265,2025-08-22 17:32:53
True,2.0298480316996574,0.228,2025-08-22 17:32:53
True,2.143623996526003,0.244,2025-08-22 17:32:53
True,2.0018367432057858,0.262,2025-08-22 17:32:54
True,2.1299002952873707,0.197,2025-08-22 17:32:54
True,2.0515960715711117,0.204,2025-08-22 17:32:54
True,1.939476240426302,0.23,2025-08-22 17:32:54
True,2.0956855826079845,0.204,2025-08-22 17:32:54
True,2.036238484084606,0.227,2025-08-22 17:32:55
True,2.0755377002060413,0.264,2025-08-22 17:32:55
True,2.044452328234911,0.261,2025-08-22 17:32:56
True,2.039929561316967,0.258,2025-08-22 17:32:56
True,2.036833629012108,0.265,2025-08-22 17:32:56
True,2.055108305066824,0.23,2025-08-22 17:32:56
True,2.246234282851219,0.162,2025-08-22 17:33:53
True,2.068584579974413,0.212,2025-08-22 17:33:54
True,2.163524553179741,0.17,2025-08-22 17:33:54
True,2.1370184868574142,0.189,2025-08-22 17:33:55
True,2.154432639479637,0.181,2025-08-22 17:33:55
True,2.302489645779133,0.1,2025-08-22 17:33:55
True,2.0949501767754555,0.164,2025-08-22 17:33:55
True,2.052092809230089,0.238,2025-08-22 17:33:55
True,2.197902675718069,0.16,2025-08-22 17:33:56
True,2.153967846184969,0.142,2025-08-22 17:33:56
True,2.433038868010044,0.092,2025-08-22 17:33:56
True,2.418885685503483,0.103,2025-08-22 17:33:56
True,2.4073370695114136,0.111,2025-08-22 17:33:56
True,2.391984149813652,0.099,2025-08-22 17:33:56
True,2.4146378487348557,0.1,2025-08-22 17:33:56
True,2.329573415219784,0.15,2025-08-22 17:33:59
True,2.063832461833954,0.169,2025-08-22 17:33:59
True,2.1172022819519043,0.18,2025-08-22 17:34:00
True,2.0419991947710514,0.218,2025-08-22 17:34:00
True,2.1167612820863724,0.181,2025-08-22 17:34:01
True,2.0569952987134457,0.17,2025-08-22 17:34:01
True,1.9921648651361465,0.217,2025-08-22 17:34:01
True,2.046729128807783,0.187,2025-08-22 17:34:01
True,2.201350823044777,0.14,2025-08-22 17:34:01
True,2.182043619453907,0.198,2025-08-22 17:34:01
True,2.227157838642597,0.119,2025-08-22 17:34:02
True,2.2214249074459076,0.174,2025-08-22 17:34:02
True,2.2064966931939125,0.151,2025-08-22 17:34:02
True,2.22503724694252,0.13,2025-08-22 17:34:02
True,2.2288086339831352,0.124,2025-08-22 17:34:02
True,2.154539465904236,0.177,2025-08-22 17:34:07
True,2.057712882757187,0.196,2025-08-22 17:34:07
True,2.0350401736795902,0.236,2025-08-22 17:34:09
True,2.0789250768721104,0.218,2025-08-22 17:34:09
True,2.0849191211163998,0.233,2025-08-22 17:34:09
True,2.0213233418762684,0.235,2025-08-22 17:34:09
True,2.2307688780128956,0.152,2025-08-22 17:34:09
True,1.9777638502418995,0.237,2025-08-22 17:34:09
True,2.1823349073529243,0.138,2025-08-22 17:34:09
True,2.0729933492839336,0.206,2025-08-22 17:34:09
True,2.1353805363178253,0.19,2025-08-22 17:34:10
True,2.1510673612356186,0.2,2025-08-22 17:34:10
True,2.1494605764746666,0.159,2025-08-22 17:34:10
True,2.126880869269371,0.196,2025-08-22 17:34:10
True,2.1386575922369957,0.212,2025-08-22 17:34:10
True,2.0169925689697266,0.197,2025-08-22 17:35:49
True,2.0802877210080624,0.226,2025-08-22 17:35:50
True,2.169998824596405,0.17,2025-08-22 17:35:51
True,2.139397531747818,0.24,2025-08-22 17:35:51
True,2.052130449563265,0.201,2025-08-22 17:35:51
True,2.227432105690241,0.137,2025-08-22 17:35:51
True,2.1704349517822266,0.144,2025-08-22 17:35:51
True,2.068624537438154,0.204,2025-08-22 17:35:52
True,2.087929617613554,0.202,2025-08-22 17:35:52
True,2.3642799481749535,0.127,2025-08-22 17:35:52
True,2.452423758804798,0.1,2025-08-22 17:35:52
True,2.4546081349253654,0.1,2025-08-22 17:35:52
True,2.4731396064162254,0.09,2025-08-22 17:35:52
True,2.4520292803645134,0.111,2025-08-22 17:35:52
True,2.4600056931376457,0.103,2025-08-22 17:35:53
True,2.2264041751623154,0.17,2025-08-22 17:35:56
True,2.1018114015460014,0.182,2025-08-22 17:35:56
True,2.3533693104982376,0.192,2025-08-22 17:35:56
True,2.076864931732416,0.189,2025-08-22 17:35:57
True,2.0792579017579556,0.202,2025-08-22 17:35:57
True,2.1184095554053783,0.172,2025-08-22 17:35:57
True,2.0855787470936775,0.204,2025-08-22 17:35:57
True,2.1417822130024433,0.175,2025-08-22 17:35:57
True,2.0591038800776005,0.209,2025-08-22 17:35:57
True,2.121014505624771,0.207,2025-08-22 17:35:57
True,2.3559188842773438,0.122,2025-08-22 17:35:58
True,2.393123649060726,0.112,2025-08-22 17:35:58
True,2.3834375217556953,0.105,2025-08-22 17:35:58
True,2.381555736064911,0.105,2025-08-22 17:35:58
True,2.3539315164089203,0.101,2025-08-22 17:35:58
True,2.1051312163472176,0.225,2025-08-22 17:36:01
True,2.1912350952625275,0.165,2025-08-22 17:36:01
True,2.111969757825136,0.186,2025-08-22 17:36:01
True,2.0145568512380123,0.186,2025-08-22 17:36:01
True,2.116639792919159,0.162,2025-08-22 17:36:01
True,2.1037958562374115,0.204,2025-08-22 17:36:02
True,2.109773799777031,0.162,2025-08-22 17:36:02
True,2.2132023945450783,0.155,2025-08-22 17:36:02
True,2.1292087994515896,0.163,2025-08-22 17:36:02
True,2.010702643543482,0.184,2025-08-22 17:36:02
True,2.2959590554237366,0.132,2025-08-22 17:36:03
True,2.2692676186561584,0.143,2025-08-22 17:36:03
True,2.251456953585148,0.153,2025-08-22 17:36:03
True,2.243878200650215,0.157,2025-08-22 17:36:03
True,2.2345336750149727,0.128,2025-08-22 17:36:03
True,2.0428625233471394,0.211,2025-08-22 17:37:17
True,2.2877097874879837,0.099,2025-08-22 17:37:18
True,2.0867000110447407,0.228,2025-08-22 17:37:18
True,2.1218993179500103,0.18,2025-08-22 17:37:19
True,2.051999595016241,0.204,2025-08-22 17:37:19
True,2.115558885037899,0.189,2025-08-22 17:37:19
True,2.15639528632164,0.152,2025-08-22 17:37:19
True,2.08860731869936,0.16,2025-08-22 17:37:19
True,2.1829026639461517,0.177,2025-08-22 17:37:20
True,2.1473743207752705,0.177,2025-08-22 17:37:20
True,2.310473620891571,0.091,2025-08-22 17:37:20
True,2.3056745752692223,0.081,2025-08-22 17:37:20
True,2.309433624148369,0.108,2025-08-22 17:37:20
True,2.307211622595787,0.1,2025-08-22 17:37:20
True,2.309158481657505,0.108,2025-08-22 17:37:20
True,2.1687362268567085,0.169,2025-08-22 17:37:23
True,2.0316121205687523,0.214,2025-08-22 17:37:23
True,2.153155878186226,0.184,2025-08-22 17:37:24
True,2.0345051661133766,0.173,2025-08-22 17:37:24
True,2.0703084766864777,0.196,2025-08-22 17:37:24
True,2.1194437965750694,0.188,2025-08-22 17:37:25
True,2.0999194346368313,0.198,2025-08-22 17:37:25
True,2.155575171113014,0.191,2025-08-22 17:37:25
True,2.0733620449900627,0.196,2025-08-22 17:37:25
True,2.0623964853584766,0.207,2025-08-22 17:37:25
True,2.1788273826241493,0.171,2025-08-22 17:37:26
True,2.201803706586361,0.167,2025-08-22 17:37:26
True,2.1858202293515205,0.189,2025-08-22 17:37:26
True,2.197454534471035,0.177,2025-08-22 17:37:26
True,2.185681141912937,0.168,2025-08-22 17:37:26
True,2.0407097786664963,0.186,2025-08-22 17:37:29
True,2.059376537799835,0.236,2025-08-22 17:37:29
True,2.0257873833179474,0.228,2025-08-22 17:37:29
True,1.9902476035058498,0.221,2025-08-22 17:37:29
True,1.9677539467811584,0.237,2025-08-22 17:37:29
True,1.972127515822649,0.232,2025-08-22 17:37:30
True,2.0591047778725624,0.23,2025-08-22 17:37:30
True,2.1168869845569134,0.227,2025-08-22 17:37:31
True,1.9982779175043106,0.175,2025-08-22 17:37:31
True,2.011523474007845,0.196,2025-08-22 17:37:31
True,2.1145258769392967,0.183,2025-08-22 17:37:31
True,2.0942078307271004,0.203,2025-08-22 17:37:32
True,2.1148511208593845,0.206,2025-08-22 17:37:32
True,2.1159155517816544,0.196,2025-08-22 17:37:32
True,2.086203593760729,0.203,2025-08-22 17:37:32
True,2.26593529433012,0.169,2025-08-22 17:38:23
True,2.1071176640689373,0.216,2025-08-22 17:38:23
True,2.142938155680895,0.152,2025-08-22 17:38:24
True,2.1317077726125717,0.205,2025-08-22 17:38:24
True,2.203537307679653,0.198,2025-08-22 17:38:24
True,2.1868253126740456,0.173,2025-08-22 17:38:25
True,2.16357234492898,0.19,2025-08-22 17:38:25
True,2.0615967474877834,0.197,2025-08-22 17:38:25
True,2.247461125254631,0.138,2025-08-22 17:38:25
True,2.210519440472126,0.167,2025-08-22 17:38:25
True,2.2954308167099953,0.095,2025-08-22 17:38:26
True,2.2906198278069496,0.099,2025-08-22 17:38:26
True,2.2928014993667603,0.09,2025-08-22 17:38:26
True,2.290974922478199,0.112,2025-08-22 17:38:26
True,2.2969213277101517,0.092,2025-08-22 17:38:26
True,2.15972363576293,0.172,2025-08-22 17:38:30
True,2.0177271887660027,0.224,2025-08-22 17:38:31
True,2.0015224292874336,0.223,2025-08-22 17:38:32
True,2.0501028187572956,0.24,2025-08-22 17:38:32
True,2.083581004291773,0.176,2025-08-22 17:38:32
True,1.9715003743767738,0.222,2025-08-22 17:38:33
True,2.057789284735918,0.194,2025-08-22 17:38:33
True,2.0596857592463493,0.16,2025-08-22 17:38:33
True,2.2299724221229553,0.193,2025-08-22 17:38:33
True,2.0806954316794872,0.203,2025-08-22 17:38:33
True,2.137828800827265,0.168,2025-08-22 17:38:35
True,2.128438450396061,0.184,2025-08-22 17:38:35
True,2.1201362311840057,0.177,2025-08-22 17:38:35
True,2.1315080039203167,0.181,2025-08-22 17:38:35
True,2.1363374665379524,0.179,2025-08-22 17:38:35
True,1.9919277839362621,0.232,2025-08-22 17:38:42
True,2.023429300636053,0.207,2025-08-22 17:38:42
True,2.0098673067986965,0.214,2025-08-22 17:38:43
True,2.019753225147724,0.202,2025-08-22 17:38:43
True,2.0524923242628574,0.211,2025-08-22 17:38:43
True,1.9948480762541294,0.22,2025-08-22 17:38:43
True,2.081975296139717,0.223,2025-08-22 17:38:43
True,1.9709787741303444,0.221,2025-08-22 17:38:43
True,1.9782819263637066,0.232,2025-08-22 17:38:43
True,2.0505411364138126,0.229,2025-08-22 17:38:44
True,2.070438090711832,0.196,2025-08-22 17:38:44
True,2.0409731678664684,0.219,2025-08-22 17:38:44
True,2.053307630121708,0.216,2025-08-22 17:38:44
True,2.046605635434389,0.225,2025-08-22 17:38:44
True,2.0354448929429054,0.216,2025-08-22 17:38:44
True,2.088852797344232,0.199,2025-08-22 17:39:34
True,2.1067700720137092,0.1784,2025-08-22 17:39:34
True,2.1281884984605632,0.1614,2025-08-22 17:39:36
True,2.1261743709539913,0.156,2025-08-22 17:39:36
True,2.127001467024445,0.2162,2025-08-22 17:39:45
True,2.0324689499132194,0.2162,2025-08-22 17:39:45
True,2.1221552730365922,0.1976,2025-08-22 17:39:47
True,2.129154966894988,0.1988,2025-08-22 17:39:47
True,2.156461837944711,0.2024,2025-08-22 17:39:56
True,2.0580579255037246,0.1866,2025-08-22 17:39:56
True,2.0266540202365557,0.2306,2025-08-22 17:39:58
True,2.0301848801837603,0.2262,2025-08-22 17:39:58
True,2.1117272452943645,0.2064,2025-08-22 17:43:07
True,2.0508557436572517,0.231,2025-08-22 17:43:08
True,2.193643715730898,0.1552,2025-08-22 17:43:10
True,2.1980720507870815,0.1554,2025-08-22 17:43:10
True,2.159125759343433,0.1508,2025-08-22 17:43:19
True,2.049355815929972,0.2326,2025-08-22 17:43:19
True,2.1090321381380606,0.1764,2025-08-22 17:43:21
True,2.1133206854959963,0.1754,2025-08-22 17:43:21
True,2.145844232504535,0.1914,2025-08-22 17:43:30
True,2.0363384644696665,0.2366,2025-08-22 17:43:30
True,2.090557630654353,0.2184,2025-08-22 17:43:32
True,2.104435002727873,0.2062,2025-08-22 17:43:32
True,2.096445845950181,0.2002,2025-08-22 17:49:35
True,2.088725643552792,0.2054,2025-08-22 17:49:35
True,2.0210366469279974,0.1954,2025-08-22 17:49:44
True,2.0336760198994046,0.2348,2025-08-22 17:49:44
True,2.027418430443782,0.224,2025-08-22 17:49:53
True,2.215661255417356,0.1674,2025-08-22 17:49:53
True,2.0061708954489155,0.223,2025-08-22 17:52:10
True,2.005818846878732,0.264,2025-08-22 17:52:11
True,2.0885204274183624,0.199,2025-08-22 17:52:20
True,2.0940674604124325,0.2168,2025-08-22 17:52:20
True,2.0691895150834587,0.2162,2025-08-22 17:52:30
True,2.0690960185542986,0.2218,2025-08-22 17:52:31
True,2.0955710752754455,0.175,2025-08-22 17:53:14
True,2.0587385490441776,0.2488,2025-08-22 17:53:14
True,2.0015703151180486,0.263,2025-08-22 17:53:23
True,1.9959918883196108,0.2234,2025-08-22 17:53:24
True,2.009388726228362,0.2376,2025-08-22 17:53:34
True,2.0152152845054676,0.2534,2025-08-22 17:53:34
True,1.997812702397632,0.236,2025-08-22 17:55:21
True,2.083543451728335,0.2068,2025-08-22 17:55:21
True,2.0635834400820885,0.1878,2025-08-22 17:55:30
True,2.1062234564191975,0.2374,2025-08-22 17:55:30
True,2.2486841572318106,0.1592,2025-08-22 17:55:39
True,2.269020877825986,0.1304,2025-08-22 17:55:39
True,2.122066723313301,0.1784,2025-08-22 18:11:52
True,2.005388283425835,0.228,2025-08-22 18:11:52
True,2.1560331286898085,0.1756,2025-08-22 18:12:02
True,2.135208048638265,0.1988,2025-08-22 18:12:02
True,2.0952045272110373,0.1972,2025-08-22 18:12:11
True,2.026874735856512,0.214,2025-08-22 18:12:11
True,2.0968861876020006,0.164,2025-08-22 18:13:44
True,2.0269914850307877,0.238,2025-08-22 18:13:44
True,2.1223403663392277,0.1896,2025-08-22 18:13:54
True,2.02059245565135,0.2048,2025-08-22 18:13:54
True,1.9875974343840483,0.2198,2025-08-22 18:14:03
True,1.9929465017500956,0.2456,2025-08-22 18:14:03
True,2.077001251992147,0.1888,2025-08-22 18:15:28
True,2.127335388189668,0.198,2025-08-22 18:15:29
True,2.079940159609363,0.213,2025-08-22 18:15:39
True,2.128530191008452,0.2038,2025-08-22 18:15:39
True,2.049063256591748,0.2022,2025-08-22 18:15:49
True,2.0358963779583097,0.2582,2025-08-22 18:15:49
True,2.095638862840689,0.2006,2025-08-22 18:17:15
True,2.069667740232626,0.2088,2025-08-22 18:17:15
True,2.057479115808086,0.1888,2025-08-22 18:17:24
True,2.0847134096607283,0.1748,2025-08-22 18:17:25
True,2.066196800037554,0.1754,2025-08-22 18:17:34
True,2.143969346003927,0.223,2025-08-22 18:17:34
True,2.112765256766301,0.195,2025-08-22 18:18:44
True,2.0558288682038617,0.2168,2025-08-22 18:18:45
True,2.0006592425571124,0.2146,2025-08-22 18:18:54
True,2.276214491789508,0.1546,2025-08-22 18:18:54
True,2.0923387450017747,0.1996,2025-08-22 18:19:04
True,2.122394857892565,0.1792,2025-08-22 18:19:04
True,2.0180626788716407,0.2238,2025-08-22 18:19:52
True,1.9902267949596333,0.2508,2025-08-22 18:19:53
True,2.0652415099417327,0.2354,2025-08-22 18:20:02
True,1.9824096237777904,0.2308,2025-08-22 18:20:02
True,2.0517674023938026,0.195,2025-08-22 18:20:11
True,2.0777619333024235,0.2206,2025-08-22 18:20:11
True,2.069301794289024,0.228,2025-08-22 18:21:37
True,2.034677370338683,0.1954,2025-08-22 18:21:37
True,2.1066177407647393,0.2012,2025-08-22 18:21:47
True,2.003143877740119,0.2446,2025-08-22 18:21:47
True,2.0186937303300114,0.2498,2025-08-22 18:21:56
True,2.2512984078401215,0.1554,2025-08-22 18:21:56
True,2.1192860960201094,0.175,2025-08-22 18:24:19
True,2.1156380616935198,0.1576,2025-08-22 18:24:20
True,2.073848258917499,0.2258,2025-08-22 18:24:29
True,2.074178320587061,0.2186,2025-08-22 18:24:29
True,2.3010815283295454,0.1016,2025-08-22 18:24:38
True,2.023228283900364,0.2086,2025-08-22 18:24:38
True,2.082449481745434,0.2216,2025-08-22 18:30:35
True,2.0672701969268217,0.2296,2025-08-22 18:30:36
True,2.3497570791062277,0.1684,2025-08-22 18:30:45
True,2.160341744969605,0.1852,2025-08-22 18:30:45
True,2.098923383245043,0.2078,2025-08-22 18:30:54
True,2.0701939072578575,0.2336,2025-08-22 18:30:54
True,2.134648730041115,0.1654,2025-08-23 06:54:32
True,2.001519536516469,0.2314,2025-08-23 06:54:33
True,2.0767159013991145,0.2218,2025-08-23 06:54:38
True,2.0612289859990405,0.195,2025-08-23 06:54:38
True,2.0428355347578693,0.2366,2025-08-23 06:54:44
True,2.0398873295753623,0.2136,2025-08-23 06:54:44
True,2.118591664703029,0.2034,2025-08-23 06:58:09
True,2.119157202684196,0.1904,2025-08-23 06:58:09
True,2.0609805735812823,0.218,2025-08-23 06:58:15
True,2.0808354707280543,0.231,2025-08-23 06:58:15
True,2.0048483944242927,0.226,2025-08-23 06:58:21
True,2.0351946232425178,0.1882,2025-08-23 06:58:21
True,2.009001246683157,0.2362,2025-08-23 07:02:13
True,2.0957778396120497,0.212,2025-08-23 07:02:13
True,2.028124463026691,0.233,2025-08-23 07:02:19
True,2.0230726633861567,0.2202,2025-08-23 07:02:19
True,2.073900536367088,0.1638,2025-08-23 07:02:25
True,2.175681515104452,0.1638,2025-08-23 07:02:25
True,2.047342723342264,0.1656,2025-08-23 07:03:10
True,2.2310166693037483,0.1694,2025-08-23 07:03:10
True,2.0961089772023973,0.1964,2025-08-23 07:03:16
True,2.1496754725267935,0.2074,2025-08-23 07:03:16
True,2.1061914506231902,0.1756,2025-08-23 07:03:24
True,2.1831836260048445,0.1814,2025-08-23 07:03:25
